product_id,category_id,cpc,clicks,views
3480927534249181485,7234842626579207420,1.0965208433997553,0.0,
1788220129143571111,7016191804580997334,1.8965204440652403,11.0,1147.0
7764398457328254627,7234842626579207420,1.0965203048284329,0.0,
2102436616876962476,7234842626579207420,1.0965201281098167,0.0,
8870734518803359145,7234842626579207420,1.0965198886215395,0.0,
6696951942156200715,7813801626811881098,1.8965192642688877,0.0,
4641522649053051459,5165268297756540484,1.6365176973207318,2.0,156.0
2592887339322644767,237166032734628413,1.7365156284760552,1.0,470.0
5081309656378751889,5165268297756540484,1.6365153237006203,0.0,
6418974247914617020,6761934102423866922,1.7965146310169355,0.0,59.0
3907275174874724115,706610424568502112,2.4965142962923577,0.0,
3714764556229253682,8757232218924067765,1.696513225738791,0.0,42.0
317529979775161425,183976761074050501,1.896513218871407,0.0,
800822320800512414,8757232218924067765,1.6965116448602784,0.0,21.0
537101347226754560,331253488229207547,1.6965115461319709,0.0,21.0
4303963781957242725,1923544693465519030,1.6565111957916203,1.0,93.0
385275238887745225,1685543589975630639,1.95651083301708,0.0,
54943333993792579,7234842626579207420,1.0965100184263972,0.0,
1616742102004977430,8757232218924067765,1.6965097467558516,0.0,
4455901279144686611,6308575542093111682,1.7165092643381696,0.0,
687092606546094736,5547517019048776244,1.6965089087366774,0.0,26.0
5177882714629347948,916295562321136269,2.0365086042714147,0.0,
198598998016157815,5237182937361963093,1.6365068636905051,0.0,
5004153186784580988,3692024707650725577,1.636506746726305,5.0,209.0
2629402123369869606,5547517019048776244,1.6965063906930704,11.0,885.0
4369745519717362436,7234842626579207420,1.09650399144054,0.0,21.0
7573603514822515022,1923544693465519030,1.6565030286521036,0.0,
7482585643702581713,5237182937361963093,1.6365028073920684,0.0,
8284311990798271747,7234842626579207420,1.0965016703195805,0.0,
7112064939906465237,7031849801799267747,1.8965001304586888,0.0,65.0
8260329521180269814,1111307707891106543,1.63650004786986,0.0,41.0
1582132684303553685,7234842626579207420,1.0964999989976751,0.0,
8779593886996178337,7234842626579207420,1.096498378135599,0.0,
623237094923842165,7234842626579207420,1.0964980335682377,0.0,
5267188499447440880,1685543589975630639,1.896496915583311,0.0,
8172771298509668151,3692024707650725577,1.6364958935212672,0.0,
5603743287655135454,5806613474443340534,1.6364946507241886,0.0,
188261394198220850,8757232218924067765,1.696494023985841,0.0,130.0
3539498977888169182,1820559254927871275,1.8964930087385476,0.0,40.0
26239998411814639,7234842626579207420,1.096493006653596,0.0,
3968585627252613939,7234842626579207420,1.0964924030206933,0.0,
6921332956450999290,8763944332228924685,1.7964922251910886,0.0,30.0
1611810002821652812,8757232218924067765,1.6964914660401857,1.0,141.0
3920884028468489397,7234842626579207420,1.096491307505215,0.0,
200795295809798154,1685543589975630639,1.8964912770797135,0.0,
4943507828669507470,6761934102423866922,1.7964909142409868,1.0,347.0
5277509742392345596,5165268297756540484,1.636490891312779,0.0,100.0
6044620793378147257,7031849801799267747,1.8964903152832226,0.0,60.0
178142190973568624,7234842626579207420,1.0964892056061752,0.0,
105989509735235682,5165268297756540484,1.6364882053193943,0.0,49.0
5293159331199037597,161346909409370113,1.6764878390436313,0.0,60.0
3013576113878629860,5806613474443340534,1.6364877157749014,8.0,143.0
2478798316921412345,4926756658836428663,1.73648678953441,1.0,389.0
833008993900459741,7234842626579207420,1.0964867609653257,0.0,61.0
7069234923310844315,3751288961258999757,1.796486729203646,0.0,55.0
4007758165847968924,5237182937361963093,1.6364867041642919,0.0,48.0
4263457983920019446,8757232218924067765,1.6964863960156136,0.0,32.0
7303486621019609986,7234842626579207420,1.0964861668241408,0.0,
5893192892895652172,5152018957359872972,1.736485048738852,39.0,1848.0
5140973828970843411,161346909409370113,1.6764844507225152,0.0,87.0
3566562131233110353,7234842626579207420,1.0964844005547887,0.0,23.0
4503711471506941388,8757232218924067765,1.6964837499286547,0.0,46.0
6911040018026092091,338386728329910590,1.6364823031870177,0.0,98.0
7743525061000345051,7234842626579207420,1.0964821584294462,0.0,34.0
5053674300031797519,8757232218924067765,1.6964818707233054,0.0,21.0
8991740451455643357,7234842626579207420,1.0964816597315117,0.0,
6489434471894726321,8798974914863395288,1.9964804325851482,27.0,1436.0
1066935870521900639,7234842626579207420,1.0964797598708529,0.0,
6066842642091571201,7234842626579207420,1.0964788482344952,0.0,
8203277180459548092,3692024707650725577,1.6364786981445718,0.0,30.0
7792649803060257025,916295562321136269,2.036478337840231,0.0,
161651413231628062,7234842626579207420,1.0964778146700238,0.0,119.0
7630729466885310464,3751288961258999757,1.7964777166666661,13.0,1011.0
7223228676567813602,5165268297756540484,1.6364772641467789,0.0,
5524961465734179011,7234842626579207420,1.0964754581412721,0.0,
2846701773393126766,7234842626579207420,1.096474467435826,0.0,
6526071028354429270,8757232218924067765,1.6964744489875578,3.0,117.0
6885785852333974431,7234842626579207420,1.096472097385239,11.0,162.0
4788142221414908768,7234842626579207420,1.0964720738672495,0.0,
6217256684662547992,7234842626579207420,1.0964717391432208,0.0,
5077535511070783825,3732328633131036978,1.896471334105128,3.0,136.0
1592515694225458785,5427700133518477699,1.8964696930295402,0.0,
5812445929855565184,3643374804143098418,1.696469007844751,0.0,44.0
6524636161385813907,9097289594476179859,1.8964686985885884,4.0,133.0
1682886371128603239,7234842626579207420,1.0964679484690287,0.0,
6237601563024845562,6036457646356932801,1.7564678299824674,0.0,35.0
5213018699628301204,7234842626579207420,1.0964673721304012,0.0,
2421957021429353602,5165268297756540484,1.6364667359603642,4.0,68.0
5472071847457056744,7234842626579207420,1.096466371488159,0.0,
481806105547608002,1923544693465519030,1.6564662746640924,0.0,31.0
930514044913048789,7234842626579207420,1.0964658282958575,0.0,
6317363258177179082,1111307707891106543,1.6364652080149433,0.0,21.0
902938551310335290,5165268297756540484,1.636464515874986,0.0,119.0
3782677368483867817,5753860784728328485,1.7364643255550538,0.0,
961950552311470418,8757232218924067765,1.6964639363633163,0.0,48.0
7709409389293858896,4726293767817891349,1.7364627925077543,0.0,52.0
7410764198364190145,7234842626579207420,1.0964623595020906,0.0,
7830028668061428083,8757232218924067765,1.6964595464977266,0.0,
4730127116376072392,5806613474443340534,1.6364594722983763,0.0,132.0
7168167133906330025,7234842626579207420,1.0964578444738928,0.0,
604531742914533552,3692024707650725577,1.6364573409585317,4.0,22.0
5271490440037060482,1685543589975630639,1.956456626829901,0.0,
5265305986473463330,8757232218924067765,1.6964564366864274,0.0,
2963097810808246915,7234842626579207420,1.0964560377395984,0.0,
2242602007799401758,8191228521251377763,1.5964558184426263,1.0,143.0
8536675546216478323,7234842626579207420,1.096455738909798,5.0,42.0
3589652384415406354,7234842626579207420,1.0964545884449863,0.0,
224933599519997879,916295562321136269,2.036453861612151,0.0,
3660109633788737439,5165268297756540484,1.6364536769933449,0.0,29.0
1701224835797590123,7234842626579207420,1.096453282105973,0.0,
6515450162675440540,600346013476277781,1.8564531131939934,0.0,
6192444885334231978,7234842626579207420,1.0964527068259033,0.0,
5558025230430495790,7234842626579207420,1.0964524614614524,0.0,124.0
1228156980045667416,7234842626579207420,1.0964515918315874,0.0,
6720654173061307969,706610424568502112,2.496451334912955,0.0,
6513210301697415560,7234842626579207420,1.0964513082612612,0.0,58.0
4012178784975934549,5547517019048776244,1.6964509027205816,0.0,178.0
1386817136541165069,8757232218924067765,1.6964502663782992,0.0,
4991842965269217506,8757232218924067765,1.6964496972381096,12.0,343.0
2709733611030284658,7016191804580997334,1.8964495778626764,6.0,210.0
2890178898067675159,7234842626579207420,1.096449397869359,0.0,22.0
5938482471097086371,5806613474443340534,1.6364491426790369,0.0,585.0
740702202820857198,183976761074050501,1.8964488410460936,0.0,
615512649488497876,7234842626579207420,1.0964485952240157,0.0,
854358730054359548,5806613474443340534,1.6364474190387792,0.0,108.0
4257565727248892150,5237182937361963093,1.636447020846008,0.0,37.0
1566249453935026244,7234842626579207420,1.0964466215176258,0.0,
1260197350219703099,7234842626579207420,1.096446041216748,0.0,
2439102246233189700,7234842626579207420,1.096444863730728,0.0,
419394294539240173,5806613474443340534,1.6364446493221698,0.0,41.0
6058715104916387943,5165268297756540484,1.636444629056967,0.0,28.0
552772676827900087,3692024707650725577,1.6364446057155355,0.0,121.0
1199480496936341253,5547517019048776244,1.6964444603014552,0.0,38.0
4820266872159890563,7546353206280754446,2.09644409328254,0.0,
3147931230557451444,7234842626579207420,1.0964437281628725,0.0,31.0
7064935098456496167,1685543589975630639,1.896443117391708,0.0,
1018604309909440068,7234842626579207420,1.0964430268919367,0.0,
7494888538549413973,1923544693465519030,1.656442549291833,10.0,121.0
4624192039572628318,4423498402721644859,1.6364420827163308,4.0,354.0
9092929849875593330,706610424568502112,2.496441289308559,0.0,
1421275112810366968,7234842626579207420,1.0964411531385228,0.0,
4037246338070900635,5152018957359872972,1.7364407644741147,0.0,
4904043384060743836,7234842626579207420,1.0964382087536668,1.0,60.0
1644674274529573244,7234842626579207420,1.0964377755867125,0.0,
7046221155070451306,7234842626579207420,1.0964373702067889,0.0,
2793508700383358059,3692024707650725577,1.6364362017210974,6.0,141.0
6292919724066194844,1685543589975630639,1.8964342962104759,0.0,
7344776977336772145,7953706649283923097,1.736433774783481,0.0,75.0
5584825016274570357,7234842626579207420,1.0964335631724011,0.0,
5827061620482371386,1923544693465519030,1.6564333415596457,6.0,557.0
1212777607525852312,7234842626579207420,1.096433058860283,0.0,
3466905551784775431,7234842626579207420,1.0964327108516903,0.0,
161632521634535187,6036457646356932801,1.7564324144785217,0.0,28.0
2914554956149858948,7016191804580997334,1.8964322876607627,7.0,297.0
3743369758218881885,2032212472292174009,1.696432235792818,0.0,75.0
5420428849389389468,1685543589975630639,1.8964321638206454,0.0,
5585549595336101036,5152018957359872972,1.7364317844177721,4.0,446.0
6927561536386497340,7234842626579207420,1.096431279319725,0.0,
2801799697682446909,1923544693465519030,1.6564309853044783,0.0,
8311285994128116695,7234842626579207420,1.0964304272874759,0.0,
995138226850096549,706610424568502112,2.496430298099188,0.0,
3345751830456643359,1111307707891106543,1.6364300962426301,0.0,46.0
305352374630060141,7234842626579207420,1.0964293587242204,0.0,
6242995660864170833,1685543589975630639,1.8964274191443575,0.0,
7415210718072041627,8757232218924067765,1.6964270908908956,0.0,
4606978181439102603,7234842626579207420,1.0964268178117653,0.0,
6831383533936046921,1923544693465519030,1.6564256660167644,0.0,
4693232897894293043,161346909409370113,1.6764252808490352,0.0,
8921569184092620520,7234842626579207420,1.096424690672244,0.0,
6662403381382221111,706610424568502112,2.4964246618789074,0.0,
7659687296439005683,7234842626579207420,1.0964238220846307,0.0,
1024799552183751999,3692024707650725577,1.6364225732539834,0.0,
1494739504269503384,7234842626579207420,1.0964215595636213,0.0,
6202836346879320941,7234842626579207420,1.0964209388037711,0.0,20.0
205138241036226971,7234842626579207420,1.0964209168595134,0.0,
5316576665080953734,3751288961258999757,1.7964202514942662,11.0,934.0
1980815151242621905,4758633780990544445,1.6364198382576611,0.0,
247378569647761141,4640986533030807114,1.7564191230029653,0.0,22.0
8486356161402681652,7234842626579207420,1.0964188437296463,0.0,
6546921922591185780,7234842626579207420,1.0964174312944392,0.0,
7819061641799002398,1309505362017098808,1.8964163086519905,3.0,97.0
3741164667002795569,7234842626579207420,1.0964148863509942,0.0,
5883164006087771800,7234842626579207420,1.0964147610847912,0.0,
7589013600300605600,1923544693465519030,1.6564135879003765,0.0,
523430926309617590,7234842626579207420,1.096411071133752,0.0,
6399795735533434129,6375471818951010928,1.8364109611870387,0.0,426.0
3500931413916352053,7234842626579207420,1.0964108121756027,0.0,
2597479637837206217,4734675588267940461,1.8964100170208384,0.0,
7454558112770782837,7234842626579207420,1.0964093999746012,0.0,
2238069685848036146,8757232218924067765,1.6964076522105933,10.0,614.0
8782231678159820534,8757232218924067765,1.6964065652702995,0.0,149.0
7520796986889200773,8757232218924067765,1.696405743229874,0.0,34.0
3449782982058017018,7234842626579207420,1.0964054617422803,0.0,
3899301403280996037,2032212472292174009,1.6964047007329424,9.0,863.0
7561764018099340800,7234842626579207420,1.0964044474095356,0.0,
2972946874606512566,7234842626579207420,1.0964042912532959,0.0,55.0
1171160175579070927,1317520416621663342,1.8764037025152964,0.0,
3809897845091332093,7234842626579207420,1.096403424401806,0.0,
3016290750928796934,7689186915964460609,1.6364024714715488,0.0,
3516353009182147575,7234842626579207420,1.0964022449632678,0.0,
3873325007540051938,7234842626579207420,1.096401608216164,0.0,
2010652478575673827,1923544693465519030,1.6564012186239396,0.0,58.0
5332058596809933393,7234842626579207420,1.0964009675636093,0.0,27.0
1258096196103201747,5237182937361963093,1.636400874076812,0.0,26.0
5483980610010189828,8757232218924067765,1.6963995938182668,0.0,
4901763372682509889,706610424568502112,2.4963989272829554,0.0,
8928931761847609285,1685543589975630639,1.9563985679031044,0.0,
7303135561085964941,3692024707650725577,1.6363972597670666,6.0,101.0
8093048490434303797,8511150219970800144,1.7963970096224082,0.0,
645335371082650334,8314216493288164861,1.696396769408085,0.0,20.0
7035047261091390142,916295562321136269,2.036396713819389,0.0,
262695796715126764,241497506242318860,1.7963964403567725,0.0,23.0
4850990069485575236,7234842626579207420,1.0963962982077629,0.0,37.0
227267358497771224,2110632742066913655,1.9563956095615966,3.0,339.0
3090817130747921517,7234842626579207420,1.0963953556227337,0.0,
7450904450003338948,1685543589975630639,1.9563942983255835,0.0,
1482981010010577955,6516408511332804986,1.7363939937431963,2.0,231.0
1507764460297794495,7234842626579207420,1.096393964654587,0.0,22.0
1544900189937127903,1685543589975630639,1.9563926946118895,0.0,
5611224559925420208,7813801626811881098,1.8963920511774863,0.0,
2385254610161681233,5237182937361963093,1.6363901129476526,0.0,51.0
1998507816984223147,5165268297756540484,1.6363894311398424,0.0,63.0
3943880317813120632,3692024707650725577,1.6363891813234264,0.0,32.0
4250429060960965970,331253488229207547,1.6963888221668368,0.0,20.0
3145484991668689063,3692024707650725577,1.6363887235943317,0.0,27.0
2807579405507914235,7234842626579207420,1.096388382468193,0.0,
8847511010843972996,7234842626579207420,1.09638789712383,0.0,
607847538896974915,3692024707650725577,1.6363872319431634,0.0,
7448093664322592050,5547517019048776244,1.696387054003595,0.0,44.0
8555061373009481285,1685543589975630639,1.896386183170705,0.0,
5698412100512320919,8777561052362876097,1.6963857903452724,26.0,477.0
2287404029606573269,7613613220202591244,1.6963856613420571,10.0,163.0
2934283722281839960,7234842626579207420,1.0963842286186725,0.0,
9003732589905675309,7234842626579207420,1.0963840863064092,0.0,46.0
